time,visible_satellites,best_satellite,best_alt,best_az,best_distance
2025-05-16 21:06:00+00:00,38,STARLINK-32713,71.73809851876959,29.88996554645339,507.63761408568456
2025-05-16 21:07:00+00:00,34,STARLINK-2361,80.93680596387175,348.8158650081076,554.0538689311135
2025-05-16 21:08:00+00:00,42,STARLINK-30891,81.51251266251518,6.680740713411989,565.4405627158477
2025-05-16 21:09:00+00:00,37,STARLINK-4308,65.52262672433703,124.33812202618554,617.6897607118466
2025-05-16 21:10:00+00:00,36,STARLINK-11225 [DTC],81.26085534807706,329.50235401290524,364.43690930280206
2025-05-16 21:11:00+00:00,39,STARLINK-30889,70.2248858622398,313.4971571504686,591.7301334977155
2025-05-16 21:12:00+00:00,32,STARLINK-4313,78.7925703026291,102.935723524717,578.1687683138182
2025-05-16 21:13:00+00:00,39,STARLINK-30918,84.22570052359836,299.932616922438,562.2763178939414
2025-05-16 21:14:00+00:00,41,STARLINK-32233,73.36089218256458,333.28458645610743,495.2496308245345
2025-05-16 21:15:00+00:00,44,STARLINK-5769,81.6803623084799,135.1567031069894,565.0964379764647
2025-05-16 21:16:00+00:00,44,STARLINK-32708,76.7982779388828,125.24098118335317,495.40727381524084
2025-05-16 21:17:00+00:00,42,STARLINK-4252,74.8615883837498,183.5099975147749,584.678464867219
2025-05-16 21:18:00+00:00,46,STARLINK-30892,78.51990642136761,257.14482054502156,570.124502509248
2025-05-16 21:19:00+00:00,43,STARLINK-32222,81.84185586105278,248.64710040805295,480.3038196157122
2025-05-16 21:20:00+00:00,44,STARLINK-4305,78.60361383781462,270.2533544368197,577.0049965019472
2025-05-16 21:21:00+00:00,42,STARLINK-30789,77.3341387819969,25.434176471374546,486.97976321947243
2025-05-16 21:22:00+00:00,44,STARLINK-4637,81.81332459313246,262.1357077194825,545.3616218213724
2025-05-16 21:23:00+00:00,44,STARLINK-4352,71.12750293359659,268.7433778328152,594.7295376149514
2025-05-16 21:24:00+00:00,36,STARLINK-31248,66.42695337554298,204.7694375213307,515.9034286928438
2025-05-16 21:25:00+00:00,39,STARLINK-1151,81.79801246855247,46.211912129331935,552.9705550299769
2025-05-16 21:26:00+00:00,37,STARLINK-30815,82.32824358610908,140.0124000147468,479.91429491649967
2025-05-16 21:27:00+00:00,37,STARLINK-32685,63.60776068573472,260.51053668949424,534.6743374869163
2025-05-16 21:28:00+00:00,40,STARLINK-11382 [DTC],68.09097100450445,47.96188971957036,383.220580698106
2025-05-16 21:29:00+00:00,39,STARLINK-32652,82.09224175122911,229.27710027939858,480.08396114962244
2025-05-16 21:30:00+00:00,37,STARLINK-32764,82.27835044938124,109.49930768556199,487.2973912215956
2025-05-16 21:31:00+00:00,37,STARLINK-30803,66.60071096242874,169.77610456732694,515.1493118095653
2025-05-16 21:32:00+00:00,38,STARLINK-3878,60.097661239365095,180.43012704018932,615.1935885542691
2025-05-16 21:33:00+00:00,40,STARLINK-30929,76.66199396794686,194.80898417775768,488.0604938439717
2025-05-16 21:34:00+00:00,42,STARLINK-3982,69.75105854273404,348.6386269438083,572.95487047461
2025-05-16 21:35:00+00:00,48,STARLINK-5379,68.20699533894235,189.50579386450522,598.5018261171788
2025-05-16 21:36:00+00:00,42,STARLINK-11437 [DTC],85.1046733536915,92.18241756133412,358.2691850167304
2025-05-16 21:37:00+00:00,40,STARLINK-6033,67.85821948637604,67.30716435779254,606.7456181893938
2025-05-16 21:38:00+00:00,41,STARLINK-3875,82.0882510107614,151.19859199925142,545.0897306096078
2025-05-16 21:39:00+00:00,40,STARLINK-31102,73.1749039715288,67.31456542312816,574.9822062824447
2025-05-16 21:40:00+00:00,44,STARLINK-3994,86.20262116349815,180.75228923489354,541.3107685457959
2025-05-16 21:41:00+00:00,43,STARLINK-11551 [DTC],61.17062183929957,142.69217420291872,404.0111912841263
2025-05-16 21:42:00+00:00,48,STARLINK-5398,85.65963339541199,165.0265964830415,560.9035100500107
2025-05-16 21:43:00+00:00,46,STARLINK-31568,73.21183360823026,231.21438965709822,503.20075609357866
2025-05-16 21:44:00+00:00,42,STARLINK-31122,79.57984784350839,215.9708496342953,560.7843979031373
2025-05-16 21:45:00+00:00,46,STARLINK-5972,82.240898681846,5.199443027424359,570.5242425929745
2025-05-16 21:46:00+00:00,35,STARLINK-6044,80.22752054716725,161.15071786557078,583.1573489290763
2025-05-16 21:47:00+00:00,39,STARLINK-5419,69.97839281589502,22.17096480585431,513.9639017425958
2025-05-16 21:48:00+00:00,31,STARLINK-5550,81.26949753713328,271.5481866057636,572.7757477549084
2025-05-16 21:49:00+00:00,43,STARLINK-31073,80.28087628072466,296.7935625221114,559.8534502039752
2025-05-16 21:50:00+00:00,51,STARLINK-5549,65.90907122062191,334.82492827218067,614.8175666163306
2025-05-16 21:51:00+00:00,48,STARLINK-1402,73.1940475437896,30.00985475948703,570.6054519328221
2025-05-16 21:52:00+00:00,52,STARLINK-5397,76.91092321356835,301.44651538706694,573.1810456322777
2025-05-16 21:53:00+00:00,41,STARLINK-31029,70.51685722446977,278.6220030404051,583.0458146918703
2025-05-16 21:54:00+00:00,38,STARLINK-30332,71.68187204852744,356.27600085770064,586.9248982845257
2025-05-16 21:55:00+00:00,35,STARLINK-31387,69.47120966145327,325.47346883668297,513.8757583874971
2025-05-16 21:56:00+00:00,31,STARLINK-4547,79.84517446938106,148.68104812626643,548.2955489641154
2025-05-16 21:57:00+00:00,35,STARLINK-11533 [DTC],80.98842663862195,312.1473200767437,361.53299406611734
2025-05-16 21:58:00+00:00,33,STARLINK-4742,75.99521629281831,144.902929829837,555.439081948029
2025-05-16 21:59:00+00:00,35,STARLINK-30288,66.06983814480165,343.0918619461081,607.5698606982861
2025-05-16 22:00:00+00:00,35,STARLINK-5396,59.465263083401695,283.5570580771349,642.059875729281
2025-05-16 22:01:00+00:00,38,STARLINK-4583,72.3232483930977,224.55765131068253,564.8150805620224
2025-05-16 22:02:00+00:00,34,STARLINK-5727,83.9314952667617,326.03974008511966,562.4760648773625
2025-05-16 22:03:00+00:00,36,STARLINK-4666,73.52001366839154,272.55287158206994,561.8096422963894
2025-05-16 22:04:00+00:00,38,STARLINK-1417,68.3440004709105,174.91379986768234,585.6791098289682
2025-05-16 22:05:00+00:00,36,STARLINK-5736,69.50448901051094,299.8684154811664,594.1963455695096
2025-05-16 22:06:00+00:00,30,STARLINK-1612,79.50579175453385,341.1037074205584,556.4132826049322
2025-05-16 22:07:00+00:00,29,STARLINK-4550,75.76259607223699,329.1332113087732,556.2051213837275
2025-05-16 22:08:00+00:00,32,STARLINK-3904,62.5486741754641,144.4949325705374,602.5161655280589
2025-05-16 22:09:00+00:00,34,STARLINK-32884,79.14270517291331,97.76110463060644,455.76107757513233
2025-05-16 22:10:00+00:00,37,STARLINK-1413,85.03522965656464,79.30138529213191,549.7037374734159
2025-05-16 22:11:00+00:00,35,STARLINK-1596,55.140001469893804,202.2182994003036,629.8184245664719
2025-05-16 22:12:00+00:00,32,STARLINK-32877,76.84391937239667,47.46364613794076,487.84741150569994
2025-05-16 22:13:00+00:00,30,STARLINK-32092,63.12848913055211,325.28952464746817,536.9379476253927
2025-05-16 22:14:00+00:00,26,STARLINK-3856,68.69810364432321,83.2683091577829,576.5762442175771
2025-05-16 22:15:00+00:00,23,STARLINK-1130 (DARKSAT),70.9432993084198,219.21270321080624,342.72409337366895
2025-05-16 22:16:00+00:00,27,STARLINK-32815,74.68528038965859,182.39978655627323,463.1822792781055
2025-05-16 22:17:00+00:00,29,STARLINK-32889,76.93980355452916,132.91995553388352,487.989124908714
2025-05-16 22:18:00+00:00,27,STARLINK-3052,72.32461109340703,78.41966142816523,601.8641439097767
2025-05-16 22:19:00+00:00,26,STARLINK-3892,80.3738071511702,197.52428003873044,547.3587035747456
2025-05-16 22:20:00+00:00,27,STARLINK-3892,56.33344681269877,43.79874227234387,638.6072785271426
2025-05-16 22:21:00+00:00,29,STARLINK-4026,83.48782558179593,250.17493938933336,543.506220953383
2025-05-16 22:22:00+00:00,34,STARLINK-2088,69.11285098286038,154.04610076806424,582.9495212214854
2025-05-16 22:23:00+00:00,35,STARLINK-5101,62.996791638071414,108.56801596296827,621.2269635433659
2025-05-16 22:24:00+00:00,31,STARLINK-3095,85.99511355678486,15.497506438847397,576.9649383392062
2025-05-16 22:25:00+00:00,27,STARLINK-3918,74.51408335178012,5.577371074514091,559.3572898409525
2025-05-16 22:26:00+00:00,27,STARLINK-11553 [DTC],73.18706565245593,51.27961076151328,372.18971396523716
2025-05-16 22:27:00+00:00,31,STARLINK-31025,69.65512936865494,314.9799863866744,518.4639048618448
2025-05-16 22:28:00+00:00,33,STARLINK-2076,76.84882054452838,71.50268361420454,561.622591367309
2025-05-16 22:29:00+00:00,32,STARLINK-30700,78.10554898413092,4.830841739913405,485.65588326608804
2025-05-16 22:30:00+00:00,31,STARLINK-3080,74.25515341075358,282.333114919693,596.1580237194174
2025-05-16 22:31:00+00:00,28,STARLINK-30772,78.47092402146914,148.9018894876135,569.9808245541742
2025-05-16 22:32:00+00:00,23,STARLINK-2030,63.213285771583266,168.22811008766948,436.9260637692076
2025-05-16 22:33:00+00:00,29,STARLINK-4718,70.22531242246845,348.19381271540516,571.695806484101
2025-05-16 22:34:00+00:00,36,STARLINK-11526 [DTC],76.5817535659274,190.6681784516985,366.1621444265753
2025-05-16 22:35:00+00:00,30,STARLINK-4000,79.19929865698286,113.45900638429649,549.2508724464311
2025-05-16 22:36:00+00:00,34,STARLINK-30757,87.68880708913994,321.0739698805638,560.5822097291918
2025-05-16 22:37:00+00:00,40,STARLINK-2053,86.28483762618885,105.6800929466546,272.4286637736661
2025-05-16 22:38:00+00:00,31,STARLINK-4643,78.15260942955344,49.47303780651496,570.5134964964745
2025-05-16 22:39:00+00:00,31,STARLINK-3975,83.48095997863868,159.37359105769696,543.4994767963797
2025-05-16 22:40:00+00:00,31,STARLINK-5610,59.75509517819158,76.19505059697188,639.3840782897922
2025-05-16 22:41:00+00:00,34,STARLINK-30783,79.17237992757077,305.9892212801664,568.7194173083711
2025-05-16 22:42:00+00:00,27,STARLINK-2336,77.82060422518552,68.75193007387007,559.2626905454852
2025-05-16 22:43:00+00:00,25,STARLINK-5106,76.53515997562499,13.484026551948777,573.7794322721642
2025-05-16 22:44:00+00:00,31,STARLINK-4011,68.95846189940704,281.43675243930727,575.6938602702926
2025-05-16 22:45:00+00:00,32,STARLINK-11635 [DTC],75.02199370872633,120.73007383249607,347.85342610399
2025-05-16 22:46:00+00:00,36,STARLINK-30787,70.56300197362633,300.6995861542062,590.6205411285396
2025-05-16 22:47:00+00:00,32,STARLINK-1166,70.7664006698736,320.3220898519535,577.4380099035367
2025-05-16 22:48:00+00:00,31,STARLINK-4475,73.71071720769262,305.47931768641564,561.117144291822
2025-05-16 22:49:00+00:00,33,STARLINK-11376 [DTC],79.97547978731227,162.18691480604164,365.80047165430733
2025-05-16 22:50:00+00:00,32,STARLINK-6334,64.50673331617074,106.80822291112466,614.4037094377834
2025-05-16 22:51:00+00:00,34,STARLINK-6306,81.1446385637009,359.41703398747757,565.7087526327351
2025-05-16 22:52:00+00:00,34,STARLINK-11643 [DTC],68.88826641857727,245.0806618558977,359.63598965151664
2025-05-16 22:53:00+00:00,37,STARLINK-1131,82.15450804446068,221.44049908435906,552.3429980696401
2025-05-16 22:54:00+00:00,31,STARLINK-6346,70.17515553078292,312.63535842041927,591.7790190362765
2025-05-16 22:55:00+00:00,37,STARLINK-3872,76.06344254413028,94.69621273227399,555.3873925075
2025-05-16 22:56:00+00:00,34,STARLINK-32265,86.66118274196528,109.85862528550939,476.7667640134535
2025-05-16 22:57:00+00:00,31,STARLINK-3394,75.2033149214256,133.1805591345375,557.170301120393
2025-05-16 22:58:00+00:00,32,STARLINK-30212,81.16906105009419,153.95758499159797,565.3571391946972
2025-05-16 22:59:00+00:00,30,STARLINK-11172 [DTC],60.5383355130589,43.48478351389953,410.4881856839802
2025-05-16 23:00:00+00:00,29,STARLINK-3888,74.94664344666496,220.01644767938933,557.8655323102238
2025-05-16 23:01:00+00:00,26,STARLINK-6315,78.14348286033504,257.2634050415779,571.0059874138707
2025-05-16 23:02:00+00:00,25,STARLINK-3372,77.30871299221045,270.6282058922882,552.7448094954595
2025-05-16 23:03:00+00:00,28,STARLINK-5897,84.4772128842408,207.60842480989916,577.9654733694618
2025-05-16 23:04:00+00:00,29,STARLINK-5995,80.93702571345749,7.77044111499755,582.5175366252186
2025-05-16 23:05:00+00:00,29,STARLINK-32676,75.78305475422216,287.882334917066,457.8496983220759
2025-05-16 23:06:00+00:00,30,STARLINK-3870,75.80671853543654,339.1549560732063,556.2105210208546
2025-05-16 23:07:00+00:00,28,STARLINK-4503,62.86233163175015,138.60362076996034,600.8438575397689
2025-05-16 23:08:00+00:00,28,STARLINK-30713,79.46291310676041,263.8396606486759,483.5064074709128
2025-05-16 23:09:00+00:00,28,STARLINK-5930,70.53398284740372,253.51645668630064,607.332279769783
2025-05-16 23:10:00+00:00,30,STARLINK-6050,71.76767645134636,304.14963495844546,603.3567276672585
2025-05-16 23:11:00+00:00,33,STARLINK-1876,80.20588225791411,200.78924942440463,554.9484934518148
2025-05-16 23:12:00+00:00,31,STARLINK-6124,61.39020310077129,110.61778583086345,629.030534023091
2025-05-16 23:13:00+00:00,27,STARLINK-4485,67.27409652554948,80.36142962336879,582.077495547823
2025-05-16 23:14:00+00:00,22,STARLINK-11175 [DTC],68.72973529464319,180.8170103074672,384.6422462952126
2025-05-16 23:15:00+00:00,27,STARLINK-31829,86.65648451085747,101.51855606044029,476.51661869455353
2025-05-16 23:16:00+00:00,23,STARLINK-6051,58.73065490762247,290.1082434905114,663.5456413306966
2025-05-16 23:17:00+00:00,25,STARLINK-6115,67.66381601113821,102.31633436742888,600.6142550156679
2025-05-16 23:18:00+00:00,26,STARLINK-4482,80.86817391203391,180.01736182036316,546.6761169570077
2025-05-16 23:19:00+00:00,23,STARLINK-1187,67.60964413118062,114.43409324234797,336.99353154782483
2025-05-16 23:20:00+00:00,26,STARLINK-4754,83.18196626662404,202.8163643624504,544.4921811148994
2025-05-16 23:21:00+00:00,31,STARLINK-2750,68.59564557678796,155.85583511333022,584.4845363737395
2025-05-16 23:22:00+00:00,32,STARLINK-6119,73.46200475890828,87.12833125867171,581.3089604874627
2025-05-16 23:23:00+00:00,30,STARLINK-1621,80.24636854071854,12.564678874719451,555.3310285870597
2025-05-16 23:24:00+00:00,31,STARLINK-4123,72.34647274919378,11.613987973990374,564.9734698346928
2025-05-16 23:25:00+00:00,27,STARLINK-6122,85.37378062097085,155.2676650432697,560.8726573565098
2025-05-16 23:26:00+00:00,30,STARLINK-4753,64.31212837467328,183.53518237698324,594.1542954580962
2025-05-16 23:27:00+00:00,37,STARLINK-1321,76.65376867639306,72.19252710820368,561.6791873433012
2025-05-16 23:28:00+00:00,41,STARLINK-31394,80.98566110272175,5.100682781940442,489.0990895394125
2025-05-16 23:29:00+00:00,46,STARLINK-1635,72.13972994758254,154.51311677996011,572.6304033202067
2025-05-16 23:30:00+00:00,40,STARLINK-6091,85.01675443338374,280.2653230534596,561.3475559340625
2025-05-16 23:31:00+00:00,34,STARLINK-31137,83.387747652547,141.93230955201412,491.58232515281554
2025-05-16 23:32:00+00:00,35,STARLINK-33666,80.85455256940284,18.918117011442675,420.4911865682766
2025-05-16 23:33:00+00:00,36,STARLINK-33805,80.83628274251619,352.3238502657992,420.64210589746506
2025-05-16 23:34:00+00:00,35,STARLINK-33651,80.39615957580166,334.11862705363654,421.1424307889286
2025-05-16 23:35:00+00:00,35,STARLINK-6092,77.47944834995337,301.3915062420781,572.0545266104389
2025-05-16 23:36:00+00:00,32,STARLINK-31139,82.9021835944155,255.67391079308075,487.8948800459702
2025-05-16 23:37:00+00:00,29,STARLINK-6126,73.09971726241587,355.6037514795735,582.7220826545591
2025-05-16 23:38:00+00:00,30,STARLINK-31125,79.9670699359141,15.539180176923947,495.0233880730433
2025-05-16 23:39:00+00:00,31,STARLINK-3354,78.56142265646918,297.42724056660467,550.4655303541247
2025-05-16 23:40:00+00:00,32,STARLINK-33813,81.63284328199299,200.90408144960938,434.5986722411098
2025-05-16 23:41:00+00:00,33,STARLINK-30566,81.17108384948891,73.14328081808999,567.4227622852203
2025-05-16 23:42:00+00:00,27,STARLINK-6350,78.58410226542591,101.92040445630379,570.1220906654497
2025-05-16 23:43:00+00:00,30,STARLINK-3180,72.4051780837819,272.4148548107999,564.527947117932
2025-05-16 23:44:00+00:00,30,STARLINK-2535,62.56592281605445,194.93614516436233,610.5332190204975
2025-05-16 23:45:00+00:00,33,STARLINK-30576,84.35934259064936,313.02893845006287,562.1654814414086
2025-05-16 23:46:00+00:00,28,STARLINK-32892,61.89432362273958,280.89627008472536,542.3192244602193
2025-05-16 23:47:00+00:00,31,STARLINK-6233,80.81458910328077,148.40057854486102,566.8440776840913
2025-05-16 23:48:00+00:00,30,STARLINK-2043,79.6569050914824,233.32690423047356,396.43517348393164
2025-05-16 23:49:00+00:00,28,STARLINK-31713,67.93553880715125,44.81262881512707,510.6194262934519
2025-05-16 23:50:00+00:00,31,STARLINK-2533,85.16512844133524,224.64354859938928,549.5612115531616
2025-05-16 23:51:00+00:00,33,STARLINK-11231 [DTC],83.86567998449142,84.83740920116105,362.38317266185385
2025-05-16 23:52:00+00:00,34,STARLINK-2083,77.87975693158361,230.21599763121193,559.0751812306303
2025-05-16 23:53:00+00:00,32,STARLINK-5880,65.04549146566886,276.7974016840051,611.9859328757186
2025-05-16 23:54:00+00:00,28,STARLINK-4216,74.23531104059047,87.14958648186253,559.8310122895926
2025-05-16 23:55:00+00:00,26,STARLINK-30568,73.68468139290516,235.51491900397897,581.1984972262464
2025-05-16 23:56:00+00:00,30,STARLINK-4758,72.27911409457192,127.16866779788982,564.8345907253009
2025-05-16 23:57:00+00:00,36,STARLINK-31853,66.60165812319352,353.7222475078819,523.9114328522743
2025-05-16 23:58:00+00:00,29,STARLINK-31430,62.2039946559031,321.6349806349972,533.090471045673
2025-05-16 23:59:00+00:00,30,STARLINK-32024,81.3014131181935,300.0114908882159,481.2625932169927
2025-05-17 00:00:00+00:00,24,STARLINK-31439,76.08351800377164,333.70245136557566,496.5289404900144
2025-05-17 00:01:00+00:00,23,STARLINK-5189,77.9968643681975,253.61208707294384,551.3077063588661
2025-05-17 00:02:00+00:00,31,STARLINK-31554,66.36216249164534,213.27817729582733,523.6220571690792
2025-05-17 00:03:00+00:00,33,STARLINK-31554,62.92123855651525,66.4625174221527,537.8301361907338
2025-05-17 00:04:00+00:00,27,STARLINK-32042,67.64838862790769,341.05168066260086,511.6584343916605
2025-05-17 00:05:00+00:00,31,STARLINK-4262,74.85332724637922,347.2596385881077,558.415378710942
2025-05-17 00:06:00+00:00,30,STARLINK-6083,66.21451760618342,99.94514569296389,606.5710651618334
2025-05-17 00:07:00+00:00,36,STARLINK-31972,89.45482826234401,127.85987427575752,483.943666476997
2025-05-17 00:08:00+00:00,31,STARLINK-3457,73.2313174717772,64.56823587536029,562.2470944199055
2025-05-17 00:09:00+00:00,35,STARLINK-6066,76.76519657669422,144.38835080390473,573.4986085572034
2025-05-17 00:10:00+00:00,33,STARLINK-4287,62.6846457984463,276.0371269840416,602.0631328767415
2025-05-17 00:11:00+00:00,32,STARLINK-3722,60.72919245289305,186.5510472576498,611.7284383003894
2025-05-17 00:12:00+00:00,32,STARLINK-3722,65.9474307909885,78.17071771630576,587.2398988541374
2025-05-17 00:13:00+00:00,32,STARLINK-31966,74.66090062755015,173.77462234295922,499.1711865928557
2025-05-17 00:14:00+00:00,40,STARLINK-6082,84.8271207412244,149.97059020099573,561.364757442651
2025-05-17 00:15:00+00:00,42,STARLINK-31006,69.71268123638927,349.44949970699554,513.402688628036
2025-05-17 00:16:00+00:00,41,STARLINK-5463,68.24292151686072,50.06172851416404,604.1345916006861
2025-05-17 00:17:00+00:00,35,STARLINK-3750,85.51352063023167,146.122575937286,541.7003469927374
2025-05-17 00:18:00+00:00,30,STARLINK-31973,55.98975461226578,274.30765061264873,574.6375038275118
2025-05-17 00:19:00+00:00,33,STARLINK-5197,82.73780584659764,198.26755529821605,544.1408940647773
2025-05-17 00:20:00+00:00,35,STARLINK-2753,67.10329165640779,160.34845999990182,590.2571002847684
2025-05-17 00:21:00+00:00,38,STARLINK-6231,66.08795603684506,191.69533590169394,624.2553009451535
2025-05-17 00:22:00+00:00,36,STARLINK-11518 [DTC],81.24049315171284,143.6099859614873,362.371839235546
2025-05-17 00:23:00+00:00,33,STARLINK-32551,83.84869254893663,117.2389722651365,580.6731225346806
2025-05-17 00:24:00+00:00,31,STARLINK-6075,78.09420004858457,302.0100591912807,570.6330312038721
2025-05-17 00:25:00+00:00,31,STARLINK-30370,57.558663132431015,251.99046710783296,652.0894337328883
2025-05-17 00:26:00+00:00,36,STARLINK-2524,77.8261917375195,76.82470120440449,559.2593855373042
2025-05-17 00:27:00+00:00,32,STARLINK-30935,68.76493613376772,345.3842055166305,597.1020367601762
2025-05-17 00:28:00+00:00,37,STARLINK-1944,75.51641040544303,157.5212460332826,564.0476913811236
2025-05-17 00:29:00+00:00,39,STARLINK-30956,82.44378401763156,32.74837469753541,564.1842796088579
2025-05-17 00:30:00+00:00,38,STARLINK-11455 [DTC],67.55658588325966,202.11137200310276,384.488582782671
2025-05-17 00:31:00+00:00,35,STARLINK-5793,78.20689953618063,105.9621148371568,570.5586079772074
2025-05-17 00:32:00+00:00,30,STARLINK-2227,61.17510397363396,35.9161570031706,618.2741788597291
2025-05-17 00:33:00+00:00,39,STARLINK-32315,74.50265409179819,18.73680145708329,492.69123728138084
2025-05-17 00:34:00+00:00,41,STARLINK-5782,85.08770659234492,297.3721440224658,561.3077268164951
2025-05-17 00:35:00+00:00,34,STARLINK-11560 [DTC],85.21144186871776,113.65232709532484,358.17187115020585
2025-05-17 00:36:00+00:00,31,STARLINK-5786,78.39677803239665,146.6487966299892,570.2447809784102
2025-05-17 00:37:00+00:00,31,STARLINK-31720,74.09765656332429,58.76895044163132,460.1524709719881
2025-05-17 00:38:00+00:00,31,STARLINK-32235,83.57155829362972,122.73502835843183,478.90244796871707
2025-05-17 00:39:00+00:00,28,STARLINK-5790,78.11866944164086,258.4729214589125,570.4135729412292
2025-05-17 00:40:00+00:00,29,STARLINK-31742,72.91813682087677,336.77857414005257,463.8118429677092
2025-05-17 00:41:00+00:00,33,STARLINK-4260,64.14406186663113,30.75831709042547,595.1448697232245
2025-05-17 00:42:00+00:00,28,STARLINK-32810,73.65247977583245,291.8538700173937,465.21714493965993
2025-05-17 00:43:00+00:00,32,STARLINK-11537 [DTC],74.55582819901404,333.662422291407,369.5565783870485
2025-05-17 00:44:00+00:00,30,STARLINK-1549,70.22307592806565,73.2866916897865,579.4023427802715
2025-05-17 00:45:00+00:00,25,STARLINK-31738,70.19103828868425,204.6000180906485,511.41920092269146
2025-05-17 00:46:00+00:00,34,STARLINK-4271,73.98983341197771,322.11032194830284,560.4509682762574
2025-05-17 00:47:00+00:00,34,STARLINK-31458,84.42984286067173,239.60069603293712,446.18533786128773
2025-05-17 00:48:00+00:00,36,STARLINK-5057,65.65308478074333,218.30352660477925,588.1913634690189
2025-05-17 00:49:00+00:00,35,STARLINK-1566,84.11139697295191,221.69064511338598,550.4339339458207
2025-05-17 00:50:00+00:00,34,STARLINK-31731,63.77124397120602,283.2957649434944,492.0078541567282
2025-05-17 00:51:00+00:00,36,STARLINK-1597,78.03373840406765,236.08236315713083,558.6087511535105
2025-05-17 00:52:00+00:00,35,STARLINK-31656,80.69174170014918,127.37121217629094,481.77909465483935
2025-05-17 00:53:00+00:00,33,STARLINK-31540,76.70453056304841,271.6392093399041,496.0806273860114
2025-05-17 00:54:00+00:00,31,STARLINK-3782,75.33557550023386,159.89121274438602,556.9709274853939
2025-05-17 00:55:00+00:00,32,STARLINK-32125,82.43107426586909,215.33785328351908,479.6932695008904
2025-05-17 00:56:00+00:00,35,STARLINK-31678,66.88330117495178,78.42706993963438,522.1234962122713
2025-05-17 00:57:00+00:00,35,STARLINK-32167,74.1209660115028,27.57372946138765,493.49891679441834
2025-05-17 00:58:00+00:00,42,STARLINK-3769,80.2620458109159,216.70917676285447,547.5602863730501
2025-05-17 00:59:00+00:00,37,STARLINK-31675,71.28949273485875,216.6269966510047,507.4277657598223
2025-05-17 01:00:00+00:00,37,STARLINK-3515,80.61017682811098,242.16108675909783,546.9898363897507
2025-05-17 01:01:00+00:00,34,STARLINK-31329,78.90939597033544,78.01006050609203,491.59182564476095
2025-05-17 01:02:00+00:00,31,STARLINK-31535,64.59139867713064,111.54706474543711,531.0586413478579
2025-05-17 01:03:00+00:00,33,STARLINK-31061,79.96027581342261,29.950730066849165,567.1416251702717
2025-05-17 01:04:00+00:00,35,STARLINK-3742,73.49490614348221,354.79461310669063,561.7476028823312
2025-05-17 01:05:00+00:00,36,STARLINK-30357,74.79348875487835,63.91380663328358,577.835316046623
2025-05-17 01:06:00+00:00,37,STARLINK-5352,73.55311891540985,216.62577075271983,580.9093808281639
2025-05-17 01:07:00+00:00,32,STARLINK-2514,85.89637773047625,106.78367367775948,549.1511376209864
2025-05-17 01:08:00+00:00,36,STARLINK-31085,76.5567861832905,351.7119352961441,574.1154560542705
2025-05-17 01:09:00+00:00,39,STARLINK-3724,65.19298498011757,281.04702972331296,590.1563552288101
2025-05-17 01:10:00+00:00,35,STARLINK-11184 [DTC],79.56053634826935,266.78494752039103,366.02634803452406
2025-05-17 01:11:00+00:00,36,STARLINK-4557,66.15298856674767,73.49453778466433,586.4482930900672
2025-05-17 01:12:00+00:00,34,STARLINK-4519,77.99310381069598,110.95958901884343,551.2970237299892
2025-05-17 01:13:00+00:00,34,STARLINK-30513,78.79403897664659,134.0327022680302,491.99910378188804
2025-05-17 01:14:00+00:00,33,STARLINK-1892,64.08015759806374,275.0857986527122,603.3759725771549
2025-05-17 01:15:00+00:00,35,STARLINK-4438,85.38426277668206,139.98945910054528,567.5536086083913
2025-05-17 01:16:00+00:00,40,STARLINK-4542,86.98551191247343,151.37112610421752,541.0637990200802
2025-05-17 01:17:00+00:00,37,STARLINK-4269,68.25757223848896,215.0353675237146,578.0286484623998
2025-05-17 01:18:00+00:00,42,STARLINK-5045,79.93648077580181,196.62403184539195,548.0072982395717
2025-05-17 01:19:00+00:00,41,STARLINK-31670,66.63186945014195,309.51759726468106,523.0552898852297
2025-05-17 01:20:00+00:00,41,STARLINK-11624 [DTC],85.92181349838452,165.60994780614644,339.94154926679954
2025-05-17 01:21:00+00:00,41,STARLINK-5915,70.2724960568081,331.88647420266324,591.4301959005887
2025-05-17 01:22:00+00:00,40,STARLINK-4285,68.51261475155876,18.98766172076242,577.3941782516815
2025-05-17 01:23:00+00:00,39,STARLINK-4390,70.38451323880145,261.57565453013825,597.1958256857928
2025-05-17 01:24:00+00:00,35,STARLINK-30964,57.46269948514878,307.2748845052218,653.4565364579286
2025-05-17 01:25:00+00:00,38,STARLINK-30964,81.65479355993975,133.28793690866885,564.9666377931492
2025-05-17 01:26:00+00:00,35,STARLINK-1742,72.06935824538904,330.21847185005583,534.7293854670626
2025-05-17 01:27:00+00:00,40,STARLINK-1094,78.73553270356561,162.54203050705186,557.3277544385905
2025-05-17 01:28:00+00:00,40,STARLINK-33707,75.1035634760803,68.39752284817061,458.85929684026144
2025-05-17 01:29:00+00:00,33,STARLINK-31708,75.63053227863736,136.76452025519265,490.1905339017215
2025-05-17 01:30:00+00:00,32,STARLINK-30906,80.19653120947164,154.25054838612894,567.0468733207213
2025-05-17 01:31:00+00:00,34,STARLINK-5947,68.9568710915858,287.31157968879944,596.0465821084459
2025-05-17 01:32:00+00:00,41,STARLINK-5947,65.98574324711255,147.59126921645154,607.445588331597
