time,visible_satellites,best_satellite,best_alt,best_az,best_distance
2025-05-19 12:30:56,35,STARLINK-31066,67.43252261205582,221.71271027671804,602.065709569448
2025-05-19 12:31:56,32,STARLINK-1190,73.01967887958435,285.2380031195878,502.60960923808864
2025-05-19 12:32:56,36,STARLINK-1169,77.92103573455502,205.36398865060536,558.9672198664176
2025-05-19 12:33:56,32,STARLINK-3210,73.52969346602244,38.84161223115885,561.6654473839242
2025-05-19 12:34:56,38,STARLINK-30415,62.77983266046997,176.83263678258163,622.1960480574294
2025-05-19 12:35:56,35,STARLINK-32903,74.26705244517731,73.1920167920263,470.8227132462051
2025-05-19 12:36:56,34,STARLINK-5744,59.77978929178684,112.42319831321657,638.6139060170743
2025-05-19 12:37:56,35,STARLINK-3225,79.94529804101514,5.851591840694886,548.1422158230645
2025-05-19 12:38:56,35,STARLINK-32913,86.15103281152567,135.01059368286943,454.5151994786362
2025-05-19 12:39:56,43,STARLINK-1266,58.72840037336714,284.38642667066637,631.4055969511423
2025-05-19 12:40:56,38,STARLINK-32343,71.4368626973765,250.34191248128644,500.1785238655103
2025-05-19 12:41:56,35,STARLINK-4797,79.64645156778238,61.420382893503664,548.6367152236338
2025-05-19 12:42:56,36,STARLINK-3374,79.53197535734505,211.78683340719726,548.660309297002
2025-05-19 12:43:56,37,STARLINK-3218,73.39727078100329,155.64151393611616,561.4805477331469
2025-05-19 12:44:56,32,STARLINK-5750,75.12094966866454,145.4608205744731,577.2366740275546
2025-05-19 12:45:56,33,STARLINK-1876,64.8370677301785,83.16723044665004,600.0146216349195
2025-05-19 12:46:56,38,STARLINK-3344,74.5782167320278,248.15081886437412,558.7735967314096
2025-05-19 12:47:56,37,STARLINK-30257,69.14206502167166,192.89620776323753,594.6537881491279
2025-05-19 12:48:56,34,STARLINK-3183,74.20805559207308,357.83467853300453,559.8210766023832
2025-05-19 12:49:56,35,STARLINK-5759,82.92587337078689,157.8173933691506,563.2240059662942
2025-05-19 12:50:56,34,STARLINK-32499,75.62880597800131,276.1339602205226,497.41012148158256
2025-05-19 12:51:56,30,STARLINK-34123,59.70640256931781,29.65391990265841,353.9605151449602
2025-05-19 12:52:56,31,STARLINK-2492,83.8811604727404,192.61829378600572,549.6919349502563
2025-05-19 12:53:56,27,STARLINK-1475,74.15726718588843,337.9976072140825,473.8801573932752
2025-05-19 12:54:56,33,STARLINK-11193 [DTC],76.08269338714045,322.2166044061289,370.7952364302666
2025-05-19 12:55:56,34,STARLINK-4042,78.5942132349839,61.96138023589554,550.3536252404936
2025-05-19 12:56:56,32,STARLINK-5762,78.88047715739346,29.8984713550447,569.3671583767886
2025-05-19 12:57:56,34,STARLINK-30260,71.39734014604153,241.79520669890437,587.3561890725924
2025-05-19 12:58:56,35,STARLINK-11516 [DTC],67.47815563612215,125.16641995228379,384.7797667215018
2025-05-19 12:59:56,33,STARLINK-11514 [DTC],84.81806191609864,283.70844232415664,358.76124890433897
2025-05-19 13:00:56,34,STARLINK-4766,83.49471552033053,145.86140622044493,543.4665298560703
2025-05-19 13:01:56,34,STARLINK-5474,76.86839471638565,117.65150240269361,599.3880599296568
2025-05-19 13:02:56,37,STARLINK-30261,67.42788677306389,261.69647111293074,601.5556406636422
2025-05-19 13:03:56,35,STARLINK-6197,77.72874617992835,343.4892843233066,567.4762197358863
2025-05-19 13:04:56,32,STARLINK-4769,84.02437430078038,244.23421345051034,543.0062492566523
2025-05-19 13:05:56,32,STARLINK-32542,77.80137159381871,185.568050910276,587.6187415528248
2025-05-19 13:06:56,35,STARLINK-31624,83.51511452844025,168.107075873067,427.956266488376
2025-05-19 13:07:56,31,STARLINK-4376,66.58903805309637,51.85500784752313,615.362071824858
2025-05-19 13:08:56,34,STARLINK-6138,68.24892935598126,102.94205461438695,598.5380113256263
2025-05-19 13:09:56,33,STARLINK-30192,81.5994859948595,354.96233488315835,565.0986874562537
2025-05-19 13:10:56,32,STARLINK-1735,79.69158384777597,145.42936579651607,555.8080552717556
2025-05-19 13:11:56,38,STARLINK-5585,81.71399347758603,97.59819617424031,564.2512250469259
2025-05-19 13:12:56,35,STARLINK-4353,82.02272610993244,89.60895442258165,572.8269590040582
2025-05-19 13:13:56,44,STARLINK-3242,71.42812171817799,86.83556625722501,567.2077602129042
2025-05-19 13:14:56,32,STARLINK-30240,82.59803116840946,293.30975976336197,563.7903556203499
2025-05-19 13:15:56,30,STARLINK-4423,88.68081591700887,183.96070679223482,568.0342259004784
2025-05-19 13:16:56,33,STARLINK-6234,82.37788879763946,159.82267691481698,564.0598192114544
2025-05-19 13:17:56,30,STARLINK-4413,75.29212611918148,194.42678923642833,584.1671106916601
2025-05-19 13:18:56,35,STARLINK-30917,82.84862622462187,338.18280108973374,383.9895532992967
2025-05-19 13:19:56,33,STARLINK-30162,74.00731323136235,254.30121834491925,579.823763745335
2025-05-19 13:20:56,32,STARLINK-4397,76.11107416072838,269.3475284726142,582.482761159067
2025-05-19 13:21:56,30,STARLINK-4405,65.9279538045655,213.22030009347532,613.1167826669866
2025-05-19 13:22:56,27,STARLINK-3177,86.42363257447099,51.974077505626184,541.2866266553035
2025-05-19 13:23:56,24,STARLINK-6290,66.25633298792144,166.56088031242555,606.3057457505691
2025-05-19 13:24:56,27,STARLINK-3338,77.25027353157397,179.6040488148051,552.7961123066816
2025-05-19 13:25:56,29,STARLINK-4409,61.89380646892284,239.47507118152555,633.8604302941578
2025-05-19 13:26:56,34,STARLINK-31596,73.81494776160713,101.61288988690072,461.9452936147991
2025-05-19 13:27:56,28,STARLINK-31343,83.11069880893733,227.9793961535683,491.5258208200385
2025-05-19 13:28:56,31,STARLINK-2465,72.71904331148932,130.30268463006695,570.1676668840144
2025-05-19 13:29:56,32,STARLINK-31493,83.3675729932525,313.83179531904744,448.3240041553171
2025-05-19 13:30:56,31,STARLINK-30226,61.16125712999875,106.72077992198493,630.5238220829206
2025-05-19 13:31:56,32,STARLINK-4111,63.829513476479114,95.8512387086987,596.1754991241665
2025-05-19 13:32:56,24,STARLINK-4579,60.745730485203666,97.07657539983079,641.7119604380844
2025-05-19 13:33:56,29,STARLINK-5488,70.65436268148024,143.11637603005857,589.8275994159764
2025-05-19 13:34:56,32,STARLINK-31279,77.96974379626796,321.597285111838,498.906128070664
2025-05-19 13:35:56,32,STARLINK-30145,68.41782871155091,101.27672896014211,597.7129994642613
2025-05-19 13:36:56,35,STARLINK-4087,82.5277468769138,19.651235232521266,544.4252527419798
2025-05-19 13:37:56,32,STARLINK-4114,65.71066809704367,330.94900470436386,588.1881941221131
2025-05-19 13:38:56,25,STARLINK-4093,85.73765632528483,92.64271455711405,537.4094295671046
2025-05-19 13:39:56,19,STARLINK-2436,66.49365414375393,193.1011289872311,592.3935798798725
2025-05-19 13:40:56,25,STARLINK-5009,77.29248964118486,57.03025335600433,552.5854116611191
2025-05-19 13:41:56,24,STARLINK-5516,72.10006497707172,211.97392896402397,585.0819651949669
2025-05-19 13:42:56,34,STARLINK-4458,66.368401272614,17.51384229667608,613.1060351741133
2025-05-19 13:43:56,39,STARLINK-5513,85.37718048560986,186.5154695544083,561.1744870291711
2025-05-19 13:44:56,32,STARLINK-4459,70.42844561326524,192.21445112203665,612.6134827749676
2025-05-19 13:45:56,29,STARLINK-4624,81.56576833468984,346.0994894478219,571.6274009365206
2025-05-19 13:46:56,33,STARLINK-4471,67.93462270443108,205.50303512424625,606.3923052395892
2025-05-19 13:47:56,35,STARLINK-4096,72.87934354694184,247.4110895055581,563.1299935414653
2025-05-19 13:48:56,38,STARLINK-5517,83.42676391034624,285.2355412061937,562.8773280097898
2025-05-19 13:49:56,36,STARLINK-1066,79.04615105054366,265.09876244603856,463.7464127424286
2025-05-19 13:50:56,32,STARLINK-30153,80.83672340476521,357.7181358382488,566.7152093199994
2025-05-19 13:51:56,35,STARLINK-1280,85.18764248661789,216.3435512003271,549.3094380796052
2025-05-19 13:52:56,34,STARLINK-5514,68.79244952471207,23.921207775382694,596.760026033111
2025-05-19 13:53:56,35,STARLINK-6100,72.57498335584091,23.137437117080555,584.1927209787115
2025-05-19 13:54:56,30,STARLINK-3346,78.33532905734442,76.07853236254623,550.5103027620095
2025-05-19 13:55:56,30,STARLINK-1080,74.2699454953935,20.881011063253165,567.4240202580902
2025-05-19 13:56:56,30,STARLINK-30159,68.50398461879544,335.771965437968,597.7731998278589
2025-05-19 13:57:56,29,STARLINK-30159,64.78917675832814,104.48771369436271,612.8065033878943
2025-05-19 13:58:56,32,STARLINK-31650,78.4582667172767,228.25982660234297,492.5212447717367
2025-05-19 13:59:56,26,STARLINK-3352,84.57908315650474,125.91524049330957,542.6777195275113
2025-05-19 14:00:56,31,STARLINK-1090,71.28759214181889,281.35218392064763,575.7423750020502
2025-05-19 14:01:56,30,STARLINK-30237,69.50422813509095,314.8463962318601,594.1210928461861
2025-05-19 14:02:56,34,STARLINK-30237,67.70773270080586,122.26743103440596,600.454511502969
2025-05-19 14:03:56,34,STARLINK-3184,85.62041083088202,262.38112680343676,541.8618273581495
2025-05-19 14:04:56,30,STARLINK-31476,78.04908864455275,290.7346284429945,493.77380420153196
2025-05-19 14:05:56,38,STARLINK-6112,82.75991987790886,140.98268964615136,563.5071897280637
2025-05-19 14:06:56,31,STARLINK-30158,67.91031800172763,294.2290631207807,599.995065054512
2025-05-19 14:07:56,33,STARLINK-1832,78.94049083488098,122.67098584692954,557.2724351684367
2025-05-19 14:08:56,33,STARLINK-6162,78.99083510938065,269.2641339566608,569.1565183014195
2025-05-19 14:09:56,31,STARLINK-2491,81.67013169148986,145.46713880768044,552.7006766714208
2025-05-19 14:10:56,32,STARLINK-6133,77.18663251778977,177.95248681252025,572.4502975208945
2025-05-19 14:11:56,32,STARLINK-31562,81.76956526760192,17.608871063390044,488.14266556139114
2025-05-19 14:12:56,39,STARLINK-4145,67.9043842944861,96.98860232366022,579.1661541537165
2025-05-19 14:13:56,35,STARLINK-32383,62.17615315104862,131.45781256093784,532.8526181713503
2025-05-19 14:14:56,31,STARLINK-33755,79.62529420070327,63.46023184817923,451.6076507068137
2025-05-19 14:15:56,30,STARLINK-32253,73.66545738916226,130.24255917579154,494.314173279628
2025-05-19 14:16:56,24,STARLINK-32811,60.605315266086826,190.8084414909943,508.55643062195173
2025-05-19 14:17:56,29,STARLINK-4150,79.09734417482956,340.69141203025674,549.4117772749613
2025-05-19 14:18:56,30,STARLINK-32280,76.7362692186563,176.27358601986703,488.0164948564505
2025-05-19 14:19:56,33,STARLINK-31890,65.72330625206143,350.0294544707944,526.8538891114822
2025-05-19 14:20:56,36,STARLINK-2454,65.46479346803656,216.16039139430475,596.8248921927731
2025-05-19 14:21:56,30,STARLINK-5048,83.94702316522718,65.11457772242215,543.0264667807171
2025-05-19 14:22:56,26,STARLINK-32614,73.99848423314843,307.80806098507304,501.4805326147843
2025-05-19 14:23:56,29,STARLINK-33554,76.0461159349003,344.2187808908133,496.0885907711232
2025-05-19 14:24:56,33,STARLINK-32738,84.57810538222316,343.508356566769,449.6173890657868
2025-05-19 14:25:56,35,STARLINK-5311,78.44974990548552,123.33263172673927,586.202291283874
2025-05-19 14:26:56,31,STARLINK-5003,70.57455261538384,245.89046748839928,570.2524288767983
2025-05-19 14:27:56,38,STARLINK-30587,76.89183093824992,145.68169054510074,573.0264852921255
2025-05-19 14:28:56,32,STARLINK-4023,67.39399252223045,260.65505501683685,581.2569472024034
2025-05-19 14:29:56,33,STARLINK-33545,87.60580937850295,225.67656166845086,483.2588620856993
2025-05-19 14:30:56,33,STARLINK-32779,74.04447335089064,74.36752797614928,493.7487513551329
2025-05-19 14:31:56,32,STARLINK-3330,75.1682049464149,60.21598668234866,557.1917503807394
2025-05-19 14:32:56,30,STARLINK-30582,84.54527517342312,167.07913156016997,561.7701953083551
2025-05-19 14:33:56,27,STARLINK-32735,81.17102795273053,5.689153481279265,481.3272629885175
2025-05-19 14:34:56,32,STARLINK-5509,78.36634856355425,57.99082083038946,570.4858126927465
2025-05-19 14:35:56,34,STARLINK-3811,81.83184082922762,41.16435842840619,545.383952172982
2025-05-19 14:36:56,30,STARLINK-32902,69.33225737745036,304.4381133304907,514.1746806777619
2025-05-19 14:37:56,30,STARLINK-30544,84.96806580270946,272.9557882879952,561.4945516005139
2025-05-19 14:38:56,32,STARLINK-2582,68.79095157024565,52.20235122076909,547.4241014283201
2025-05-19 14:39:56,31,STARLINK-3521,74.95257383811679,65.42340272023817,557.993583113028
2025-05-19 14:40:56,31,STARLINK-32808,81.54056351593643,200.54530105836687,452.56279592785023
2025-05-19 14:41:56,37,STARLINK-3300,69.07267908586007,153.17009131549173,574.4628241837175
2025-05-19 14:42:56,35,STARLINK-5800,75.32615498992378,301.4160497212183,576.853787176337
2025-05-19 14:43:56,32,STARLINK-31824,81.75689096735397,304.64503718303655,488.078632126245
2025-05-19 14:44:56,32,STARLINK-3516,78.363745620519,254.4704337717425,550.7340562208692
2025-05-19 14:45:56,30,STARLINK-2654,66.85500544537267,123.02295374339502,591.1541360846096
2025-05-19 14:46:56,33,STARLINK-4176,74.71846904236826,242.40228064769735,558.4482803380176
2025-05-19 14:47:56,42,STARLINK-6140,78.81681264036189,12.219650663678998,569.5450428710826
2025-05-19 14:48:56,43,STARLINK-1892,79.02654165246835,178.35361447999165,556.9987172735457
2025-05-19 14:49:56,42,STARLINK-31794,78.55430483453338,221.5452598475554,492.9713970112122
2025-05-19 14:50:56,41,STARLINK-2620,85.32897326331855,243.49418477598454,549.2195043939729
2025-05-19 14:51:56,43,STARLINK-31872,76.15285157546185,102.6563583273832,496.84455255543014
2025-05-19 14:52:56,38,STARLINK-30553,63.444155967173856,308.41063664937207,619.4199365687178
2025-05-19 14:53:56,35,STARLINK-4174,76.12198720066637,82.4950620440778,555.1994197891889
2025-05-19 14:54:56,39,STARLINK-30066,81.57396180211846,156.8323933824821,565.0085133924367
2025-05-19 14:55:56,40,STARLINK-6142,68.18637237777745,299.9363935316677,599.0097716121933
2025-05-19 14:56:56,36,STARLINK-6142,68.78584684434462,137.64965028083023,596.4223543661682
2025-05-19 14:57:56,36,STARLINK-6131,80.24713121864134,269.88134849632576,567.0194852454999
2025-05-19 14:58:56,33,STARLINK-4165,74.15430747341753,311.47649715691244,559.9064594408352
2025-05-19 14:59:56,45,STARLINK-30071,76.28195657607357,190.21997012676323,574.46963670815
2025-05-19 15:00:56,35,STARLINK-11311 [DTC],66.10608515990452,2.0705002895332405,392.07718757220846
2025-05-19 15:01:56,35,STARLINK-6129,66.65427541597136,157.77254945402544,604.613056992781
2025-05-19 15:02:56,35,STARLINK-5042,85.19736353984985,301.1387716604547,542.2297744878321
2025-05-19 15:03:56,33,STARLINK-5024,68.55252359960038,239.50581882988857,577.0613359822956
2025-05-19 15:04:56,37,STARLINK-4050,75.76972335401143,200.42443638162132,555.7172016789708
2025-05-19 15:05:56,33,STARLINK-32572,65.51498572594842,10.874204298972248,519.050904576861
2025-05-19 15:06:56,34,STARLINK-6139,63.65438734914749,175.69382196225942,617.9815176586116
2025-05-19 15:07:56,38,STARLINK-11505 [DTC],67.85760248729514,31.80196617657006,383.6448074144141
2025-05-19 15:08:56,37,STARLINK-1091,85.17258103945736,86.34415974468753,524.0888493465895
2025-05-19 15:09:56,39,STARLINK-5022,70.93044534624244,316.5227177962775,569.1904714423799
2025-05-19 15:10:56,33,STARLINK-32136,75.81692079150433,23.25933427239793,489.8066714124367
2025-05-19 15:11:56,34,STARLINK-3841,67.90132688704853,96.1870657982025,579.2617240963168
2025-05-19 15:12:56,25,STARLINK-32791,65.83953948819533,53.28562297391794,525.6312244206495
2025-05-19 15:13:56,28,STARLINK-32273,81.43278408878248,328.55583287085904,480.57972689958694
2025-05-19 15:14:56,34,STARLINK-3613,68.88425467111878,172.2123232909239,575.7920313295502
2025-05-19 15:15:56,31,STARLINK-33807,79.94366761415172,168.571061415622,482.72832522818896
2025-05-19 15:16:56,33,STARLINK-3817,81.20882666564297,348.2297130084323,546.0647859417331
2025-05-19 15:17:56,34,STARLINK-33796,71.46631798043161,223.1611602946921,440.6547011054398
2025-05-19 15:18:56,36,STARLINK-5912,70.470188144739,98.11748766676584,590.5321568248987
2025-05-19 15:19:56,38,STARLINK-30963,71.78144962155375,198.35790585976358,586.1185418526205
2025-05-19 15:20:56,30,STARLINK-3540,81.74733009129255,53.758623264248556,545.6385936095382
2025-05-19 15:21:56,28,STARLINK-32371,69.35917122798384,52.79383078158776,506.33030762253486
2025-05-19 15:22:56,33,STARLINK-3848,74.8976850888499,174.30653013113212,558.2597113333666
2025-05-19 15:23:56,31,STARLINK-5907,76.73892820114773,80.26453924450857,573.0510763929304
2025-05-19 15:24:56,36,STARLINK-30423,77.58838582833363,40.89274974189093,486.5671210228072
2025-05-19 15:25:56,37,STARLINK-3543,71.60861873034742,253.23907361879841,567.3116402656019
2025-05-19 15:26:56,34,STARLINK-30958,86.11832069686602,245.94005919762046,560.7457259848061
2025-05-19 15:27:56,29,STARLINK-3528,72.7762562228091,347.08882160163245,563.6872517501147
2025-05-19 15:28:56,28,STARLINK-5934,79.66601498393942,42.1794157444945,568.0518952106229
2025-05-19 15:29:56,39,STARLINK-30849,75.39543119219873,4.216341060374259,576.736292691429
2025-05-19 15:30:56,36,STARLINK-30526,65.67023866876677,43.704531654085706,609.209279935785
2025-05-19 15:31:56,35,STARLINK-2755,76.05272908921093,284.5434823725141,562.9286323904765
2025-05-19 15:32:56,36,STARLINK-5165,71.91747527103003,147.08140196335341,565.905334388357
2025-05-19 15:33:56,32,STARLINK-5949,75.91190260894136,9.090316940287503,575.3758972243602
2025-05-19 15:34:56,33,STARLINK-4058,81.83761453683067,55.27237942083097,545.297226819979
2025-05-19 15:35:56,36,STARLINK-1769,80.38169442563867,333.8277491586507,555.0099817729719
2025-05-19 15:36:56,39,STARLINK-30444,74.84006514646758,10.558977968804424,577.9628850285745
2025-05-19 15:37:56,41,STARLINK-31750,87.16173478938734,147.34313015922328,484.2037935758875
2025-05-19 15:38:56,40,STARLINK-5653,76.4151273491467,84.91270613833957,574.1390729711081
2025-05-19 15:39:56,36,STARLINK-30886,80.760472765312,284.3246432863545,566.3579879028761
2025-05-19 15:40:56,37,STARLINK-11623 [DTC],68.76099909768503,58.359378143916764,360.295440544217
2025-05-19 15:41:56,35,STARLINK-30445,82.1801862309756,356.15487780092013,564.2781636064876
2025-05-19 15:42:56,29,STARLINK-5546,81.28547894123078,75.16222366186754,581.8347897948429
2025-05-19 15:43:56,36,STARLINK-5085,81.2125668594713,75.72156577619334,581.7851491514256
2025-05-19 15:44:56,38,STARLINK-30823,74.75630145320109,257.8576669825421,577.9051712262639
2025-05-19 15:45:56,34,STARLINK-4062,74.04709246040787,233.31144757407918,559.8279943369524
2025-05-19 15:46:56,36,STARLINK-33638,83.84997625390598,294.6307605918358,450.06565770876387
2025-05-19 15:47:56,39,STARLINK-11608 [DTC],72.03447057347734,313.34983584458047,353.2576277452657
2025-05-19 15:48:56,37,STARLINK-5815,81.17020819175616,295.1209755190677,581.9404224320917
2025-05-19 15:49:56,28,STARLINK-5322,81.45329698804125,277.45682289030674,581.211760293878
2025-05-19 15:50:56,31,STARLINK-3569,68.42367640063621,119.20798386829614,577.504196394993
2025-05-19 15:51:56,33,STARLINK-30442,76.8395930444398,253.93403761428695,573.0967417697623
2025-05-19 15:52:56,35,STARLINK-3876,74.99041426420224,114.27296449052848,517.410888910703
2025-05-19 15:53:56,36,STARLINK-3852,75.09321833784826,5.02093081973016,557.5584367188636
2025-05-19 15:54:56,36,STARLINK-5303,66.6028029724879,272.8189914279234,622.4477934780782
2025-05-19 15:55:56,35,STARLINK-3607,67.36263743944124,194.39325843795442,581.4766805435264
2025-05-19 15:56:56,32,STARLINK-31252,75.7930664666784,133.42314634161912,497.70145520010567
2025-05-19 15:57:56,31,STARLINK-3801,76.45510644829032,323.3560522869683,554.4493300217963
2025-05-19 15:58:56,38,STARLINK-31386,71.84655449818473,22.411871683247995,506.8980926398458
2025-05-19 15:59:56,38,STARLINK-3853,77.60943773241165,154.95354891514032,551.849718986393
2025-05-19 16:00:56,36,STARLINK-31477,75.81493549655312,148.9400389756976,457.3522001382684
2025-05-19 16:01:56,36,STARLINK-5160,88.18215057077202,8.725279080305182,540.7966140578981
2025-05-19 16:02:56,24,STARLINK-31447,79.20502804329715,39.41379675046458,491.3525215656563
2025-05-19 16:03:56,26,STARLINK-3821,75.34900378268331,195.78057079837342,556.8017280154306
2025-05-19 16:04:56,21,STARLINK-5126,64.0188378725222,42.03676033283901,595.6096294406241
2025-05-19 16:05:56,28,STARLINK-2571,78.02196079580352,149.0489580845591,558.9192422416617
2025-05-19 16:06:56,35,STARLINK-11601 [DTC],71.92122918335886,272.83997299514346,353.600342030078
2025-05-19 16:07:56,38,STARLINK-2500,86.49008885170521,147.46423036269644,548.4409139994624
2025-05-19 16:08:56,39,STARLINK-31500,79.68735128094528,127.71143168625852,490.62264067910587
2025-05-19 16:09:56,34,STARLINK-11465 [DTC],70.037634237803,245.41696684622715,380.86454276657776
2025-05-19 16:10:56,30,STARLINK-5055,64.93674506365265,103.98599608523784,590.8149915631868
2025-05-19 16:11:56,29,STARLINK-2592,73.02282614214207,36.2206648376524,570.7742489012376
2025-05-19 16:12:56,31,STARLINK-5916,75.62210494515112,81.86450587624232,576.1370476268462
2025-05-19 16:13:56,33,STARLINK-5902,73.29769689367679,215.40773427974494,581.8464503787245
2025-05-19 16:14:56,29,STARLINK-32427,74.7054354081559,193.3111911325383,459.5229305049564
2025-05-19 16:15:56,31,STARLINK-5098,83.9303008266856,2.285688072831674,543.061612437359
2025-05-19 16:16:56,26,STARLINK-30925,60.226748220238946,229.05689858948838,635.8451550250419
2025-05-19 16:17:56,29,STARLINK-30925,78.02832104526966,57.8086378309644,570.8354199425831
2025-05-19 16:18:56,31,STARLINK-30965,72.94494695107781,283.5660591242959,583.1877121372735
2025-05-19 16:19:56,31,STARLINK-5226,78.83434477168686,29.96946886631629,550.1992598233567
2025-05-19 16:20:56,36,STARLINK-5903,82.23799796879976,286.2690889229762,564.3548557976525
2025-05-19 16:21:56,31,STARLINK-5118,71.22255336266849,167.68478895171867,567.8347442902414
2025-05-19 16:22:56,31,STARLINK-30952,77.69457143905328,18.76341537663145,571.5028019491666
2025-05-19 16:23:56,33,STARLINK-2594,74.80396031065224,118.82328216467309,565.9966622911618
2025-05-19 16:24:56,32,STARLINK-5192,71.37748085467874,264.5776586115778,567.7682533209955
2025-05-19 16:25:56,35,STARLINK-5901,74.85799780599457,300.8710754026213,577.8537618913053
2025-05-19 16:26:56,36,STARLINK-4131,69.7419081281519,248.86054069762233,572.722735609178
2025-05-19 16:27:56,34,STARLINK-5641,75.5379738457316,83.35830659015943,576.2974535278297
2025-05-19 16:28:56,33,STARLINK-4721,60.55210907664463,0.5660334897596858,451.30478768530475
2025-05-19 16:29:56,35,STARLINK-31449,53.105187364009694,324.0651297294281,584.1702030420684
2025-05-19 16:30:56,39,STARLINK-5647,83.14302379150716,352.29698985783585,563.1716870589604
2025-05-19 16:31:56,37,STARLINK-3638,71.7897350961937,140.87095193093782,566.3129415403922
2025-05-19 16:32:56,36,STARLINK-5651,80.43816375895956,115.36539307901685,566.3816888997432
2025-05-19 16:33:56,32,STARLINK-3049,80.90101343699936,72.57863630584002,546.5345786378633
2025-05-19 16:34:56,39,STARLINK-32394,86.62306787791505,345.7291642080295,484.0637015045476
2025-05-19 16:35:56,40,STARLINK-11416 [DTC],87.94281037824355,101.38570859210667,357.18031542157956
2025-05-19 16:36:56,35,STARLINK-1036,68.52816846538585,209.28664754313778,584.6755923244766
2025-05-19 16:37:56,35,STARLINK-3639,72.64444595982873,57.70491112781363,564.1315001101269
2025-05-19 16:38:56,29,STARLINK-3814,70.46980505337362,311.1932308148622,570.4989047278565
2025-05-19 16:39:56,26,STARLINK-3814,64.72178071626637,149.41414440969024,592.0727535387953
2025-05-19 16:40:56,28,STARLINK-32486,78.89319559692632,180.9338330894423,492.0150656229335
2025-05-19 16:41:56,36,STARLINK-2614,65.3541748119545,104.2718485428956,597.8874768131271
2025-05-19 16:42:56,43,STARLINK-3632,82.50697465442762,273.7300396742913,544.6068823755269
2025-05-19 16:43:56,40,STARLINK-2209,71.17846840054574,117.7017462199053,576.0153397483846
2025-05-19 16:44:56,39,STARLINK-3880,74.28754187638563,226.26816732700044,559.3490050344732
2025-05-19 16:45:56,36,STARLINK-30493,85.37816631678206,349.54633312097263,477.24773094542314
2025-05-19 16:46:56,36,STARLINK-2610,74.07471183286988,191.92062102998295,567.898595000756
2025-05-19 16:47:56,39,STARLINK-32334,72.35640175884504,46.49073655771175,497.29551280976307
2025-05-19 16:48:56,42,STARLINK-33665,82.05166153045904,320.8497096446241,487.68636886617736
2025-05-19 16:49:56,40,STARLINK-5258,67.44909460013595,117.10899644676759,580.9805247865158
2025-05-19 16:50:56,36,STARLINK-30353,76.69438578452825,184.96865091969408,487.9467178777279
2025-05-19 16:51:56,35,STARLINK-5965,60.12169015512428,111.61260922345535,636.6254016959674
2025-05-19 16:52:56,34,STARLINK-2603,76.07137260864698,20.7236232549163,562.9426250085766
2025-05-19 16:53:56,37,STARLINK-32230,61.96057337959548,120.96384479957803,533.9974858244582
2025-05-19 16:54:56,37,STARLINK-31203,80.50755800878235,337.95628568791733,494.95977661671594
2025-05-19 16:55:56,31,STARLINK-2140,67.59451903269238,48.238057967808246,588.5401111534591
2025-05-19 16:56:56,32,STARLINK-5147,78.53448962837227,334.10526766408157,550.4245611100031
2025-05-19 16:57:56,37,STARLINK-30991,82.30929733081472,204.6228286075474,563.9759507103935
2025-05-19 16:58:56,35,STARLINK-31328,83.77266416631178,108.8788172214007,450.18154021960515
2025-05-19 16:59:56,36,STARLINK-30546,78.1042162648198,142.85518627088115,570.4614361119035
2025-05-19 17:00:56,38,STARLINK-5238,86.97046535883482,26.169400845271294,541.4121799027511
2025-05-19 17:01:56,34,STARLINK-31383,76.1802723216652,91.98914014016302,489.36180775463816
2025-05-19 17:02:56,35,STARLINK-30984,81.74324700599145,266.1081723743473,564.7195092959281
2025-05-19 17:03:56,35,STARLINK-5137,66.0848456849491,48.02209030675074,586.6031844654265
2025-05-19 17:04:56,36,STARLINK-32227,86.69796392752842,102.4060923883146,476.90916570057135
2025-05-19 17:05:56,37,STARLINK-32704,81.45040555603178,125.84968568548224,452.4223504875739
2025-05-19 17:06:56,38,STARLINK-30494,81.10658299837475,267.75582408988515,488.56086955697725
2025-05-19 17:07:56,34,STARLINK-32271,80.02681276919306,246.53352385568502,482.85502199942727
2025-05-19 17:08:56,38,STARLINK-5607,69.19701494360248,167.94362476463797,611.502516873337
2025-05-19 17:09:56,39,STARLINK-30545,84.5268244813903,287.4033125881756,561.8125465151215
2025-05-19 17:10:56,39,STARLINK-4445,77.38360590782452,84.65303720991506,601.8237251253222
2025-05-19 17:11:56,44,STARLINK-6098,78.623499019209,27.23265530077069,569.9763620184646
2025-05-19 17:12:56,46,STARLINK-31219,79.38639469801234,34.19172054050836,495.7771033090972
2025-05-19 17:13:56,46,STARLINK-4436,78.4603759392157,15.98085804664317,586.5410152661625
2025-05-19 17:14:56,49,STARLINK-3156,84.665990408301,23.054314337936354,542.3458147828594
2025-05-19 17:15:56,42,STARLINK-4447,86.80621629717479,173.87890556239086,567.8101026986346
2025-05-19 17:16:56,36,STARLINK-31697,77.46473389585624,72.39288166451749,494.5181190969833
2025-05-19 17:17:56,37,STARLINK-5691,67.43435513463692,344.52195461993074,602.1077758408034
2025-05-19 17:18:56,38,STARLINK-3593,76.77506896539404,56.27140814684827,554.1481161929672
2025-05-19 17:19:56,41,STARLINK-5685,77.55127816255705,14.189966167564727,572.1024855416937
